Year,Code,Location Name,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
2015,112,ABERNATHY CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,112,ABERNATHY CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,113,ABIQUA CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,113,ABIQUA CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,114,BEAR CR (CLATSOP CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,114,BEAR CR (CLATSOP CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,115,BEAVER CR (COL CO),6,0,0,0,0,0,0,0,0,0,0,13,19
2015,115,BEAVER CR (COL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,116,BIG CR (CLATSOP CO),165,19,19,0,0,0,0,0,0,0,6,139,348
2015,116,BIG CR (CLATSOP CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,117,BULLRUN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,117,BULLRUN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,118,BUTTE CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,118,BUTTE CR (PUDDING R),0,0,0,0,0,0,0,0,0,6,0,0,6
2015,119,CALAPOOIA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,119,CALAPOOIA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,120,CATHERINE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,120,CATHERINE CR,0,0,0,0,0,6,0,0,0,0,0,0,6
2015,122,"CLACKAMAS R BELOW CARVER
BRIDGE",304,171,211,53,18,4,0,0,0,0,5,154,919
2015,122,"CLACKAMAS R BELOW CARVER
BRIDGE",0,0,11,23,33,78,19,38,32,19,1,5,259
2015,123,CLATSKANIE R,6,0,0,0,0,0,0,0,0,0,0,0,6
2015,123,CLATSKANIE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,124,CLEAR CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,124,CLEAR CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,125,COLLOWASH RIVER,0,0,0,6,0,0,0,0,0,0,0,0,6
2015,125,COLLOWASH RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,126,HOT SP FK COLLOWASH RV,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,126,HOT SP FK COLLOWASH RV,19,0,0,0,0,0,0,6,0,0,0,0,25
2015,129,CRABTREE CR (SANTIAM R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,129,CRABTREE CR (SANTIAM R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,130,DEEP CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,130,DEEP CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,131,"DESCHUTES R BELOW
SHERARS FALLS",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,131,"DESCHUTES R BELOW
SHERARS FALLS",38,38,19,0,0,6,298,1235,2128,621,44,32,4460
2015,132,EAGLE CR (CLACK R),57,57,0,6,0,6,0,0,0,0,0,76,203
2015,132,EAGLE CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,133,EAGLE CR (COLUMBIA R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,133,EAGLE CR (COLUMBIA R),0,0,0,0,0,0,13,0,6,0,0,0,19
2015,134,FALL CR (WILLAMETTE R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,134,FALL CR (WILLAMETTE R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,135,FIFTEEN MILE CR,0,0,0,0,6,0,0,0,0,0,0,0,6
2015,135,FIFTEEN MILE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,136,FOSTER RESERVOIR,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,136,FOSTER RESERVOIR,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,137,GALES CR (TUALATIN R),0,0,0,0,0,0,0,6,0,0,0,0,6
2015,137,GALES CR (TUALATIN R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,138,GNAT CR,139,25,0,0,6,0,0,0,0,0,6,13,190
2015,138,GNAT CR,0,0,0,0,6,25,0,0,6,0,0,0,38
2015,139,MOSBY CR. (WILL R CST FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,139,MOSBY CR. (WILL R CST FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,140,HERMAN CR (COL R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,140,HERMAN CR (COL R),0,0,0,0,0,0,19,95,114,32,0,0,260
2015,141,LOST CR (WILL R MID FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,141,LOST CR (WILL R MID FK),0,0,0,0,0,0,0,0,6,0,0,0,6
2015,142,E FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,142,E FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,143,W FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,143,W FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,144,IMNAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,144,IMNAHA R,57,101,171,139,0,6,0,6,6,51,63,44,646
2015,146,MID FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,146,MID FK JOHN DAY,0,6,6,0,0,0,0,0,0,0,0,0,13
2015,147,N FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,147,N FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,148,JOHNSON CR (WILL R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,148,JOHNSON CR (WILL R),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,149,"BIG SHEEP CR, MOUTH TO
LITTLE SHEEP CR",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,149,"BIG SHEEP CR, MOUTH TO
LITTLE SHEEP CR",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,150,KNAPPA/BLIND SLOUGHS,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,150,KNAPPA/BLIND SLOUGHS,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,151,KLASKANINE R,32,0,0,0,0,0,0,0,0,0,0,25,57
2015,151,KLASKANINE R,0,0,0,0,0,0,0,6,13,0,0,0,19
2015,152,N FK KLASKANINE,253,13,0,6,0,0,0,0,0,0,6,120,399
2015,152,N FK KLASKANINE,0,0,0,0,0,0,6,0,0,0,0,0,6
2015,153,S FK KLASKANINE,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,153,S FK KLASKANINE,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,154,LEWIS & CLARK R,6,0,0,0,0,0,0,0,0,0,0,0,6
2015,154,LEWIS & CLARK R,0,0,0,0,0,0,6,6,0,0,0,0,13
2015,155,"MCKENZIE R (BELOW LEABURG
DAM)",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,155,"MCKENZIE R (BELOW LEABURG
DAM)",6,6,0,6,6,6,0,44,158,190,146,6,576
2015,156,"LUCKIAMUTE & LITTLE
LUCKIAMUTE R",25,6,0,0,0,0,0,0,0,6,6,0,44
2015,156,"LUCKIAMUTE & LITTLE
LUCKIAMUTE R",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,157,MARYS R,6,0,0,0,0,0,0,0,0,0,0,0,6
2015,157,MARYS R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,158,"MCKENZIE R (ABOVE LEABURG
DAM)",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,158,"MCKENZIE R (ABOVE LEABURG
DAM)",6,0,0,0,0,0,0,0,0,0,0,0,6
2015,159,MILL CR (MARION CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,159,MILL CR (MARION CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,161,MILL CR (YAMHILL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,161,MILL CR (YAMHILL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,162,MILTON CR (COL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,162,MILTON CR (COL CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,164,MOLALLA R,2,3,3,2,0,0,0,0,0,0,0,0,9
2015,164,MOLALLA R,4,4,10,5,0,0,0,0,0,0,0,0,23
2015,165,RICKREALL CR,25,6,0,0,0,6,0,0,0,0,6,0,44
2015,165,RICKREALL CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,166,PUDDING R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,166,PUDDING R,0,0,0,0,0,0,6,0,0,0,0,0,6
2015,167,SALMON R (SANDY R),6,0,0,6,0,0,0,0,0,0,0,0,12
2015,167,SALMON R (SANDY R),0,0,0,1,0,0,0,0,0,0,0,6,7
2015,168,"SANDY R FROM MOUTH TO
REVENUE BRIDGE",944,811,229,30,20,4,0,0,0,0,0,310,2349
2015,168,"SANDY R FROM MOUTH TO
REVENUE BRIDGE",0,0,12,8,30,84,70,89,253,70,0,0,616
2015,169,SANTIAM R,13,0,19,5,3,0,0,0,0,0,3,0,42
2015,169,SANTIAM R,0,0,0,2,4,6,0,19,0,0,3,0,34
2015,170,N FK SANTIAM,19,13,25,0,30,4,0,0,0,0,3,6,101
2015,170,N FK SANTIAM,0,0,0,0,46,78,44,19,25,76,3,0,292
2015,171,LITTLE N FK SANTIAM,0,0,0,0,0,0,0,0,0,0,13,0,13
2015,171,LITTLE N FK SANTIAM,0,0,0,0,0,0,0,0,0,6,0,0,6
2015,172,S FK SANTIAM,0,0,6,10,20,1,0,0,0,0,10,0,47
2015,172,S FK SANTIAM,0,0,0,3,30,18,0,6,6,25,10,0,99
2015,173,SCAPPOOSE CR,6,0,0,0,0,0,0,0,0,0,0,0,6
2015,173,SCAPPOOSE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,174,N FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,174,N FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,175,S FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,175,S FK SCAPPOOSE,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,176,SNAKE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,176,SNAKE R,133,76,120,95,0,0,0,0,0,38,25,177,665
2015,177,SUCKER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,177,SUCKER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,178,TANNER CR,0,0,0,0,0,0,0,0,0,0,0,18,18
2015,178,TANNER CR,0,0,0,0,0,0,70,108,0,0,0,1,178
2015,179,THOMAS CR (SANT),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,179,THOMAS CR (SANT),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,180,TUALATIN R,0,0,0,0,0,6,0,0,0,0,0,0,6
2015,180,TUALATIN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,181,UMATILLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,181,UMATILLA R,6,0,0,0,0,0,0,0,0,0,0,0,6
2015,182,WALLA WALLA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,182,WALLA WALLA R,0,0,0,0,6,0,0,0,0,0,0,0,6
2015,183,SPRINGFIELD MILL RACE,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,183,SPRINGFIELD MILL RACE,0,0,0,6,6,0,0,0,0,0,6,0,19
2015,184,WENAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,184,WENAHA R,0,0,0,0,0,0,13,0,0,0,0,0,13
2015,185,"WILLAMETTE R & SLOUGH
BELOW OR CITY FLLS",165,76,48,43,3,0,0,0,0,0,13,165,512
2015,185,"WILLAMETTE R & SLOUGH
BELOW OR CITY FLLS",0,0,9,52,48,19,13,13,0,25,0,0,179
2015,186,"WILLAMETTE R ABOVE OR CITY
FALLS",0,25,6,18,10,0,0,0,0,0,0,0,59
2015,186,"WILLAMETTE R ABOVE OR CITY
FALLS",0,0,0,8,29,44,13,0,19,19,13,0,144
2015,187,ALTON BAKER CANOE CANAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,187,ALTON BAKER CANOE CANAL,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,188,MID FK WILL,0,0,4,1,5,2,0,0,0,0,0,0,13
2015,188,MID FK WILL,0,0,40,11,46,201,76,19,32,158,165,0,747
2015,189,WILLAMINA CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,189,WILLAMINA CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,190,YAMHILL R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,190,YAMHILL R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,191,N FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,191,N FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,192,S FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,192,S FK YAMHILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,193,YOUNGS R & BAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,193,YOUNGS R & BAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,195,SILVER CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,195,SILVER CR,0,6,0,0,0,0,0,0,0,0,0,0,6
2015,200,UPPER ROGUE RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,200,UPPER ROGUE RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,202,"CLACKAMAS R SYSTEM ABOVE
NO FK DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,202,"CLACKAMAS R SYSTEM ABOVE
NO FK DAM",0,0,0,0,0,0,0,0,0,6,0,0,6
2015,203,"DESCHUTES R ABOVE
SHERARS FALLS",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,203,"DESCHUTES R ABOVE
SHERARS FALLS",6,6,6,0,0,0,0,19,228,367,196,89,919
2015,205,"SANDY R FROM REVENUE
BRIDGE TO SALMON R",13,6,0,5,0,0,0,0,0,0,2,0,26
2015,205,"SANDY R FROM REVENUE
BRIDGE TO SALMON R",0,0,0,1,0,0,6,13,13,6,4,0,44
2015,208,JOHN DAY ARM,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,208,JOHN DAY ARM,6,0,0,0,0,0,0,0,0,13,127,25,171
2015,209,L FALL CR (WILLAMETTE),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,209,L FALL CR (WILLAMETTE),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,210,COAST FK WILL,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,210,COAST FK WILL,6,0,0,0,0,6,13,0,0,6,0,6,38
2015,211,"COLUMBIA R MAINSTEM--BUOY
10 TO TONGUE PT",6,0,0,0,0,0,0,0,0,0,0,19,25
2015,211,"COLUMBIA R MAINSTEM--BUOY
10 TO TONGUE PT",0,0,0,0,13,0,13,89,32,0,0,0,146
2015,212,COLUMBIA R MAINSTEM-- TONGUE PT TO LONGVIEW BRIDGE,6,19,152,63,0,0,0,0,0,0,25,25,291
2015,212,COLUMBIA R MAINSTEM-- TONGUE PT TO LONGVIEW BRIDGE,0,0,0,0,89,342,380,222,19,0,0,0,1052
2015,213,"COLUMBIA R MAINSTEM-- LONGVIEW BRIDGE TO I-5
BRIDGE",89,76,95,38,0,0,0,0,0,0,0,0,298
2015,213,"COLUMBIA R MAINSTEM-- LONGVIEW BRIDGE TO I-5
BRIDGE",0,0,0,0,82,108,323,697,51,51,0,0,1311
2015,214,"COLUMBIA R MAINSTEM--I-5
BRIDGE TO BONNEVILLE DAM",6,0,13,6,0,0,0,0,0,0,0,0,25
2015,214,"COLUMBIA R MAINSTEM--I-5
BRIDGE TO BONNEVILLE DAM",0,0,0,0,6,38,241,437,101,13,0,0,836
2015,215,COLUMBIA R MAINSTEM-- BONNEVILLE DAM TO THE DALLES,1,2,6,0,0,0,0,0,0,0,0,0,9
2015,215,COLUMBIA R MAINSTEM-- BONNEVILLE DAM TO THE DALLES,11,4,1,0,0,6,76,361,82,19,0,6,567
2015,216,COLUMBIA R MAINSTEM--THE DALLES DAM TO JOHN DAY DAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,216,COLUMBIA R MAINSTEM--THE DALLES DAM TO JOHN DAY DAM,44,57,38,6,0,0,70,152,310,120,13,44,855
2015,217,COLUMBIA R MAINSTEM--JOHN DAY DAM TO MCNARY DAM,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,217,COLUMBIA R MAINSTEM--JOHN DAY DAM TO MCNARY DAM,19,25,19,0,0,0,13,13,38,139,133,44,443
2015,218,COLUMBIA R MAINSTEM-- MCNARY DAM TO STATELINE,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,218,COLUMBIA R MAINSTEM-- MCNARY DAM TO STATELINE,51,13,0,0,6,0,0,19,526,804,285,57,1761
2015,220,LONG TOM,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,220,LONG TOM,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,221,ROW R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,221,ROW R,0,6,0,0,0,0,0,0,0,6,0,0,13
2015,222,WILEY CR (S SANTIAM),0,6,0,13,0,0,0,0,0,0,0,0,19
2015,222,WILEY CR (S SANTIAM),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,223,BLUE R (MCKENZIE),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,223,BLUE R (MCKENZIE),0,0,0,0,0,0,0,0,0,0,0,0,0
2015,229,HOOD R,53,84,125,32,2,0,0,0,0,0,0,41,337
2015,229,HOOD R,23,4,14,32,4,0,0,0,19,0,13,61,170
2015,230,"HOOD R ABOVE POWERDALE
DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,230,"HOOD R ABOVE POWERDALE
DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,231,"GRANDE RONDE R FROM
STATELINE TO WILDCAT BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,231,"GRANDE RONDE R FROM
STATELINE TO WILDCAT BRIDGE",184,146,89,0,0,6,0,0,63,443,583,177,1691
2015,232,"GRANDE RONDE R FROM
WILDCAT BRIDGE TO ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,232,"GRANDE RONDE R FROM
WILDCAT BRIDGE TO ISLAND CITY BRIDGE",25,32,44,0,0,0,6,0,0,57,101,13,279
2015,233,"GRANDE RONDE R ABOVE
ISLAND CITY BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,233,"GRANDE RONDE R ABOVE
ISLAND CITY BRIDGE",0,13,38,0,0,0,0,0,0,0,0,0,51
2015,234,"WALLOWA R MOUTH TO MINAM
STATE PARK",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,234,"WALLOWA R MOUTH TO MINAM
STATE PARK",500,912,659,89,6,0,0,0,0,19,38,76,2299
2015,235,"WALLOWA R ABOVE MINAM
STATE PARK",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,235,"WALLOWA R ABOVE MINAM
STATE PARK",266,1406,1134,165,6,0,13,6,0,0,51,70,3117
2015,236,"UMATILLA R BELOW THREE-
MILE DAM",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,236,"UMATILLA R BELOW THREE-
MILE DAM",0,6,6,0,0,0,0,0,0,19,63,32,127
2015,237,UMATILLA R ABOVE NOLIN,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,237,UMATILLA R ABOVE NOLIN,76,95,95,25,0,0,0,0,0,13,0,25,329
2015,238,"JOHN DAY R BELOW
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,238,"JOHN DAY R BELOW
COTTONWOOD BRIDGE",6,6,0,13,0,0,0,0,0,13,51,0,89
2015,239,"JOHN DAY R ABOVE
COTTONWOOD BRIDGE",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,239,"JOHN DAY R ABOVE
COTTONWOOD BRIDGE",6,6,19,19,0,0,0,0,6,19,0,0,76
2015,241,LOOKINGGLASS CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,241,LOOKINGGLASS CR,0,6,0,0,0,0,0,0,0,0,6,0,13
2015,242,POWDER R,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,242,POWDER R,0,0,6,6,0,0,0,0,0,0,0,0,13
2015,243,"UMATILLA R THREE-MILE DAM
TO NOLIN",0,0,0,0,0,0,0,0,0,0,0,0,0
2015,243,"UMATILLA R THREE-MILE DAM
TO NOLIN",44,44,25,0,6,0,0,0,0,13,19,57,209
2015,244,SANDY R ABOVE SALMON R,6,6,13,0,0,0,0,0,0,0,0,0,25
2015,244,SANDY R ABOVE SALMON R,0,0,0,0,0,0,0,6,25,13,0,0,44
2015,245,"CLACK R., CARVER BR. TO
BAKERS FERRY RD",158,51,78,35,13,1,0,0,0,0,5,98,440
2015,245,"CLACK R., CARVER BR. TO
BAKERS FERRY RD",0,0,4,15,25,18,6,32,57,38,1,3,199
2015,246,"CLACK R, BAKERS FERRY RD
TO RVR MILL DAM",82,247,205,75,11,1,0,0,0,0,182,86,890
2015,246,"CLACK R, BAKERS FERRY RD
TO RVR MILL DAM",0,0,11,32,21,24,57,51,190,127,46,3,560
2015,247,"CLACK R, RIVER MILL DAM TO
CAZADERO DAM",25,6,66,35,9,1,0,0,0,0,15,0,158
2015,247,"CLACK R, RIVER MILL DAM TO
CAZADERO DAM",0,0,3,15,16,12,38,13,19,6,4,0,127
2015,250,JOHN DAY R (CLATSOP CTY),6,0,0,0,0,0,0,0,0,0,0,0,6
2015,250,JOHN DAY R (CLATSOP CTY),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,112,ABERNATHY CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,112,ABERNATHY CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,113,ABIQUA CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,113,ABIQUA CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,114,BEAR CR (CLATSOP CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,114,BEAR CR (CLATSOP CO),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,115,BEAVER CR (COL CO),14,14,7,14,0,0,0,0,0,0,0,0,49
2016,115,BEAVER CR (COL CO),0,0,0,0,0,0,21,0,0,0,0,0,21
2016,116,BIG CR (CLATSOP CO),466,104,14,0,0,0,0,0,0,0,0,216,801
2016,116,BIG CR (CLATSOP CO),0,0,0,0,0,0,0,0,7,7,0,0,14
2016,117,BULLRUN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,117,BULLRUN R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,118,BUTTE CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,118,BUTTE CR (PUDDING R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,119,CALAPOOIA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,119,CALAPOOIA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,120,CATHERINE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,120,CATHERINE CR,0,0,0,0,0,0,7,0,0,0,0,0,7
2016,122,"CLACKAMAS R BELOW CARVER
BRIDGE",661,271,126,54,34,9,0,0,0,0,0,68,"1,222"
2016,122,"CLACKAMAS R BELOW CARVER
BRIDGE",0,0,7,23,63,165,125,21,35,42,0,2,483
2016,123,CLATSKANIE R,7,0,7,0,0,0,0,0,0,0,0,0,14
2016,123,CLATSKANIE R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,124,CLEAR CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,124,CLEAR CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,125,COLLOWASH RIVER,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,125,COLLOWASH RIVER,7,0,0,0,0,0,0,0,0,0,0,0,7
2016,126,HOT SP FK COLLOWASH RV,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,126,HOT SP FK COLLOWASH RV,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,129,CRABTREE CR (SANTIAM R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,129,CRABTREE CR (SANTIAM R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,130,DEEP CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,130,DEEP CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,131,"DESCHUTES R BELOW
SHERARS FALLS",0,0,0,0,0,0,0,0,0,0,0,0,0
2016,131,"DESCHUTES R BELOW
SHERARS FALLS",21,21,7,7,0,21,244,891,"1,295",202,77,35,"2,819"
2016,132,EAGLE CR (CLACK R),258,77,0,0,0,0,0,0,0,14,0,97,445
2016,132,EAGLE CR (CLACK R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,133,EAGLE CR (COLUMBIA R),0,27,0,0,0,0,0,0,0,0,0,0,27
2016,133,EAGLE CR (COLUMBIA R),0,1,0,0,0,0,0,21,0,0,0,0,22
2016,134,FALL CR (WILLAMETTE R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,134,FALL CR (WILLAMETTE R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,135,FIFTEEN MILE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,135,FIFTEEN MILE CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,136,FOSTER RESERVOIR,21,0,0,0,0,0,0,0,0,0,0,0,21
2016,136,FOSTER RESERVOIR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,137,GALES CR (TUALATIN R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,137,GALES CR (TUALATIN R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,138,GNAT CR,146,0,0,0,0,0,0,0,0,0,0,49,195
2016,138,GNAT CR,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,139,MOSBY CR. (WILL R CST FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,139,MOSBY CR. (WILL R CST FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,140,HERMAN CR (COL R),0,0,7,7,0,0,0,0,0,0,0,0,14
2016,140,HERMAN CR (COL R),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,141,LOST CR (WILL R MID FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,141,LOST CR (WILL R MID FK),0,0,0,0,0,0,0,0,0,0,0,0,0
2016,142,E FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,142,E FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,143,W FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,143,W FK HOOD,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,144,IMNAHA R,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,144,IMNAHA R,70,146,209,28,0,0,0,0,0,14,49,14,529
2016,146,MID FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,146,MID FK JOHN DAY,7,0,0,0,0,0,0,0,0,0,0,0,7
2016,147,N FK JOHN DAY,0,0,0,0,0,0,0,0,0,0,0,0,0
